# XXXXX Subaru B,V,RC,IC,z data [13/12/17]
# Includes all useful redshifts from CLASH-VLT LP and Archi ve as of Sep 12 [2664] + MUSE DATA [410] + literature [36]
# BCG has ID=30888
# 29612, 129612 and 30717 are multiple IDs
#(1) Subaru catalog ID
# ID<0 when no match with Subaru catalog is f ound, in such a case RA&DEC are reconstruct ed VIMOS/HST coords
#(2)  RA (SupCam WCS)
#(3)  DEC (SupCam WCS)
#(4)  Redshift
#(5)  Redshift QualityFlag
#     --------------------------------------- -----------------------------
#      2  LIKELY       [747]  VLT-VIMOS [~80% reliability]
#      3  SECURE      [2139]  VLT-VIMOS [100% reliability]
#      9  SINGLE-LINE  [188]  VLT-VIMOS [>90% reliability]
#      4  literature    [4]  Lamareille06 VLT/Keck + Jones04,09 
#      5  literature    [21]  Ebeling et al. 2009 (MNRAS 395, 1213)
#      7  literature    [11]  GISMO (Dan Kelson)
#     ------------------------------------------------------------------
# (6)  MULTIPLICITY  [number of spectra per target]
# (7)  SIGMA (Std Dev of Redshift measurements when multiplicity> 0, 0.00000 otherwise)
# (8)  Kron R band mag [AB, Subaru, not corrected]
# (9)  Root name of 1D spectrum file
# (10) Reference for redshift
#     -----------------------------------------------------------------
#      1  CLASH-VLT LR                      [2217]
#      2  CLASH-VLT MR                       [433]
#      3  FORS                                [14]
#      4  Lamareille06 VLT/Keck + Jones04,09   [4]
#      5  Ebeling et al. 2009                 [21]
#      6  MUSE (Delgado et al. 2017)         [410]
#      7  GISMO (Dan Kelson)                  [11]
#     -----------------------------------------------------------------
#
  32471    181.585109    -8.780434    0.43480   2   1    0.00000   21.71  M1206_LRb_B1_arch_Q3_45_1    1
  32486    181.680818    -8.780762    0.43550   3   1    0.00000   20.41  M1206_LRr_arch_Q2_30_1       1
  32491    181.438603    -8.779954    0.44360   3   3    0.00044   22.55  M1206_LRb_p4_M2_Q3_43_2      1
  32496    181.384099    -8.779476    0.55480   9   3    0.00035   23.48  M1206_LRb_p2_M2_Q4_14_2      1
  32501    181.687528    -8.778937    0.34710   3   1    0.00000   23.20  M1206_MR_p3_M2_Q2_29_1       2
  32509    181.477396    -8.780075    0.43720   3   1    0.00000   21.87  M1206_LRb_p4_M2_Q3_44_1      1
  32513    181.546238    -8.779118    0.42800   3   1    0.00000   23.16  M1206_MR_p4_M1_Q2_27_1       2
  32520    181.459013    -8.779826    0.43480   2   1    0.00000   22.01  M1206_LRb_p1_M1_Q4_7_1       1
  32521    181.492382    -8.779206    0.44620   2   2    0.00000   22.85  M1206_LRb_p1_M2_Q4_4_3       1
  32530    181.628987    -8.780569    0.59970   3   1    0.00000   20.51  M1206_LRb_p4_M2_Q2_55_1      1
  32546    181.757543    -8.780241    0.53280   3   2    0.00028   21.27  M1206_LRb_p1_M2_Q1_11_1      1
  32642    181.646981    -8.778447    0.72390   2   1    0.00000   23.02  M1206_LRb_B2_arch_Q3_42_4    1
  32659    181.517702    -8.778330    0.44800   3   4    0.00109   22.69  M1206_LRb_p4_M1_Q2_45_1      1
  32660    181.553034    -8.780057    0.43950   3   3    0.00028   21.00  M1206_LRb_B1_arch_Q3_44_3    1
  32662    181.596842    -8.779486    0.43960   3   2    0.00000   21.53  M1206_LRb_p3_M1_Q3_31_1      1
  32692    181.567794    -8.778595    0.43860   3   2    0.00014   21.59  M1206_LRb_p2_M2_Q1_16_1      1
  32696    181.527058    -8.780598    0.43823   3   2    0.00017   20.24  FORS_GalX2_99_9              3
  32701    181.334303    -8.777652    0.82350   2   1    0.00000   22.95  M1206_LRb_p2_M1_Q4_13_2      1
  32719    181.740583    -8.777350    0.52570   3   1    0.00000   23.37  M1206_MR_p1_M1_Q1_5_1        2
  32725    181.569507    -8.778193    0.43540   3   2    0.00000   21.70  M1206_LRb_p4_M1_Q2_46_1      1
  32761    181.781930    -8.781074    0.53870   2   1    0.00000   20.36  M1206_LRb_B1_arch_Q2_44_1    1
  32770    181.700627    -8.778998    0.45940   3   1    0.00000   21.37  M1206_LRr_arch_Q2_28_1       1
  32772    181.554536    -8.778859    0.43870   3   1    0.00000   21.26  M1206_LRb_p3_M1_Q3_58_1      1
  32783    181.749369    -8.777551    0.28630   3   2    0.00000   22.28  M1206_LRb_p1_M1_Q1_4_1       1
  32787    181.660929    -8.778840    0.22695   3   2    0.00035   20.75  M1206_LRb_A_arch_Q2_88_2     1
  32805    181.718701    -8.778482    0.53370   3   2    0.00000   21.76  M1206_LRb_p1_M2_Q1_10_1      1
  32806    181.478073    -8.779358    0.53195   3   2    0.00035   20.93  M1206_LRb_p4_M1_Q3_43_2      1
  32814    181.751774    -8.776832    0.45200   3   1    0.00000   23.13  M1206_MR_p3_M2_Q2_28_1       2
  32831    181.532611    -8.778045    0.44530   3   2    0.00000   21.27  M1206_LRb_p1_M2_Q4_5_1       1
  32832    181.720938    -8.776869    0.71610   2   1    0.00000   23.30  M1206_LRb_p3_M2_Q2_34_1      1
  32850    181.549275    -8.776159    0.34770   3   1    0.00000   23.69  M1206_MR_p4_M1_Q2_26_1       2
  32856    181.396738    -8.776127    0.00000   3   2    0.00000   23.70  M1206_LRb_p2_M1_Q4_14_3      1
  32866    181.706329    -8.777300    0.45650   2   1    0.00000   21.14  M1206_LRr_arch_Q2_25_2       1
  32873    181.738327    -8.779006    0.97270   2   1    0.00000   22.97  M1206_LRr_arch_Q2_29_1       1
  32899    181.770108    -8.775765    0.42400   2   1    0.00000   23.86  M1206_LRb_p3_M1_Q2_33_1      1
  32910    181.552892    -8.777961    0.43020   2   1    0.00000   21.01  M1206_LRb_B1_arch_Q3_44_1    1
  32913    181.463180    -8.776818    0.43320   3   1    0.00000   22.08  M1206_LRb_p1_M1_Q4_4_1       1
  32926    181.487024    -8.776354    0.43350   2   1    0.00000   22.34  M1206_LRr_arch_Q3_33_1       1
  32941    181.540747    -8.777489    0.43720   2   1    0.00000   21.88  M1206_MR_p3_M2_Q3_47_1       2
  32953    181.423316    -8.775778    0.44500   3   1    0.00000   22.85  M1206_MR_p2_M2_Q4_40_1       2
  32958    181.619631    -8.776276    0.65490   9   3    0.00056   22.96  M1206_LRb_p2_M2_Q1_17_1      1
  32979    181.410320    -8.775545    0.55460   3   1    0.00000   22.88  M1206_LRb_p4_M1_Q3_40_1      1
  33006    181.551837    -8.776762    0.34730   3   2    0.00000   20.58  M1206_LRb_B1_arch_Q3_42_1    1
  33035    181.525902    -8.777314    0.00000   2   2    0.00000   20.51  M1206_MR_p2_M2_Q1_14_1       2
  33048    181.600143    -8.775714    0.43950   3   1    0.00000   22.03  M1206_LRr_arch_Q3_35_1       1
  33054    181.640154    -8.774877    0.59580   3   3    0.00000   23.72  M1206_LRb_p1_M2_Q1_5_2       1
  33056    181.720145    -8.775331    0.00000   3   1    0.00000   22.08  M1206_LRb_p3_M1_Q2_32_1      1
  33060    181.636557    -8.776249    0.26340   3   2    0.00000   21.80  M1206_LRb_A_arch_Q2_84_1     1
  33063    181.547732    -8.774923    0.43985   2   2    0.00035   23.00  M1206_LRb_p2_M1_Q1_15_1      1
  33100    181.658937    -8.775164    0.60910   2   1    0.00000   22.73  M1206_LRb_p3_M1_Q2_31_1      1
  33114    181.562019    -8.775762    0.36050   3   3    0.00000   22.58  M1206_LRb_p4_M2_Q2_41_1      1
  33117    181.533360    -8.774605    0.43600   3   1    0.00000   22.52  M1206_LRb_p4_M1_Q2_42_1      1
  33125    181.618023    -8.775517    0.44510   3   1    0.00000   21.39  M1206_LRb_p2_M1_Q1_16_1      1
  33133    181.433396    -8.774826    0.43570   3   2    0.00000   21.75  M1206_LRb_p2_M2_Q4_13_1      1
  33147    181.719534    -8.775219    0.20840   3   1    0.00000   21.53  M1206_LRb_B1_arch_Q2_38_1    1
  33183    181.729433    -8.774399    0.46060   2   3    0.00028   22.81  M1206_LRb_p3_M2_Q2_32_1      1
  33187    181.353579    -8.773701    0.53420   3   1    0.00000   22.60  M1206_LRb_p4_M2_Q3_38_2      1
  33196    181.798881    -8.773288    0.70780   3   1    0.00000   22.75  M1206_LRb_B2_arch_Q2_38_2    1
  33203    181.545311    -8.773502    0.43905   2   2    0.00007   23.38  M1206_LRb_p3_M2_Q3_32_1      1
  33221    181.772925    -8.774517    0.42280   3   1    0.00000   21.53  M1206_LRb_p3_M2_Q2_33_1      1
  33241    181.545740    -8.774113    0.43860   3   2    0.00020   21.41  M1206_MR_p4_M1_Q2_25_1       2
  33279    181.773782    -8.773051    0.53550   2   2    0.00000   22.94  M1206_LRb_B2_arch_Q2_37_4    1
  33280    181.538445    -8.774824    0.43980   3   1    0.00000   21.18  M1206_MR_p3_M2_Q3_48_1       2
  33286    181.341793    -8.772449    0.00000   3   1    0.00000   23.50  M1206_MR_p2_M2_Q4_7_1        2
  33292    181.502171    -8.772989    0.53220   2   1    0.00000   23.51  M1206_LRb_p2_M2_Q1_12_1      1
  33294    181.521758    -8.774008    0.52920   5   1    0.00000   21.09  DAN_CATALOG_99_9             5
  33309    181.459209    -8.772850    0.44560   3   1    0.00000   22.32  M1206_LRb_p4_M2_Q3_40_2      1
  33312    181.497457    -8.773066    0.52720   3   1    0.00000   22.99  M1206_LRb_p3_M2_Q3_31_1      1
  33316    181.341480    -8.773562    0.36170   3   2    0.00000   22.20  M1206_LRb_p2_M2_Q4_12_1      1
  33321    181.442745    -8.773180    0.93400   3   1    0.00000   22.21  M1206_LRb_A_arch_Q3_84_1     1
  33333    181.502890    -8.773821    0.43690   3   1    0.00000   21.21  M1206_MR_p3_M2_Q3_22_1       2
  33344    181.546417    -8.772310    0.44070   2   2    0.00000   23.48  M1206_LRb_p2_M1_Q1_13_1      1
  33349    181.603030    -8.773069    0.59760   2   4    0.00048   23.06  M1206_LRb_p3_M1_Q3_27_1      1
  33361    181.581222    -8.772172    0.00000   2   2    0.00000   23.40  M1206_LRb_p4_M2_Q2_40_1      1
  33377    181.678313    -8.772940    0.43750   3   1    0.00000   21.54  M1206_LRb_p3_M2_Q2_31_1      1
  33383    181.460002    -8.772191    0.43745   3   2    0.00120   22.63  M1206_LRb_p2_M1_Q4_12_1      1
  33396    181.773822    -8.771449    0.42240   9   1    0.00000   22.83  M1206_LRb_B2_arch_Q2_37_1    1
  33397    181.682261    -8.775448    0.00000   3   1    0.00000   19.04  M1206_LRr_arch_Q2_23_1       1
  33409    181.378704    -8.771278    0.65405   9   2    0.00021   24.08  M1206_LRb_p2_M1_Q4_11_2      1
  33429    181.509655    -8.774334    0.43870   3   1    0.00000   21.46  M1206_LRb_A_arch_Q3_86_3     1
  33431    181.577857    -8.771566    0.45060   2   1    0.00000   23.60  M1206_LRb_p4_M1_Q2_40_1      1
  33433    181.475288    -8.773323    0.53220   2   1    0.00000   22.43  M1206_LRb_p3_M1_Q3_25_1      1
  33453    181.414896    -8.772802    0.44200   3   3    0.00000   21.18  M1206_LRb_p4_M1_Q3_38_1      1
  33470    181.775226    -8.773595    0.53940   2   1    0.00000   20.89  M1206_LRb_B1_arch_Q2_40_1    1
  33484    181.523953    -8.772759    0.47580   3   1    0.00000   21.00  M1206_LRb_p3_M1_Q3_26_1      1
  33488    181.521358    -8.771877    0.43810   3   1    0.00000   21.90  M1206_MR_p4_M1_Q2_24_1       2
  33494    181.620840    -8.772211    0.53950   3   1    0.00000   21.81  M1206_LRb_p2_M1_Q1_14_1      1
  33500    181.692446    -8.772655    0.19830   3   2    0.00000   21.87  M1206_LRb_p3_M1_Q2_29_1      1
  33509    181.618653    -8.772000    0.80700   3   2    0.00000   22.24  M1206_LRb_p4_M1_Q2_41_1      1
  33526    181.459303    -8.773238    0.44760   3   2    0.00000   21.29  M1206_LRb_p4_M2_Q3_40_1      1
  33531    181.358489    -8.771166    0.65580   3   1    0.00000   22.91  M1206_LRb_p2_M2_Q4_11_1      1
  33535    181.547039    -8.772119    0.44280   3   1    0.00000   21.34  M1206_MR_p2_M2_Q1_11_1       2
  33546    181.413762    -8.771144    0.43770   3   1    0.00000   22.50  M1206_MR_p4_M1_Q3_24_1       2
  33560    181.661403    -8.770307    0.59810   3   1    0.00000   23.61  M1206_LRb_p3_M2_Q2_28_1      1
  33561    181.517171    -8.770448    0.34340   3   1    0.00000   23.37  M1206_MR_p2_M2_Q1_10_1       2
  33575    181.356814    -8.772030    0.44160   3   1    0.00000   20.85  M1206_LRb_p4_M1_Q3_37_1      1
  33582    181.768863    -8.770469    0.00000   2   1    0.00000   23.14  M1206_LRb_p3_M2_Q2_30_1      1
  33589    181.434895    -8.770336    0.24510   3   1    0.00000   23.18  M1206_LRb_A_arch_Q3_80_1     1
  33601    181.495241    -8.769993    0.44550   3   1    0.00000   23.61  M1206_MR_p1_M1_Q4_2_1        2
  33606    181.476781    -8.772989    0.52830   3   2    0.00000   20.67  M1206_LRb_A_arch_Q3_85_2     1
  33631    181.658217    -8.772075    0.60300   3   2    0.00000   20.87  M1206_LRb_B1_arch_Q3_41_1    1
  33634    181.699687    -8.770090    0.46000   2   1    0.00000   22.83  M1206_LRb_A_arch_Q2_83_1     1
  33644    181.520066    -8.770727    0.44755   3   2    0.00134   22.37  M1206_LRb_p4_M1_Q2_39_1      1
  33667    181.761995    -8.769533    0.53850   3   2    0.00127   22.86  M1206_LRb_B2_arch_Q2_35_1    1
  33671    181.405290    -8.770047    0.43320   3   1    0.00000   23.16  M1206_LRb_A_arch_Q3_79_1     1
  33674    181.417215    -8.769422    0.45350   9   2    0.00057   23.59  M1206_LRb_p4_M1_Q3_35_2      1
  33716    181.810608    -8.769569    0.34720   3   1    0.00000   22.30  M1206_LRb_B1_arch_Q2_37_1    1
  33720    181.707290    -8.770134    0.53090   3   2    0.00099   22.38  M1206_LRb_B2_arch_Q2_33_1    1
  33728    181.797538    -8.770150    0.59410   3   1    0.00000   21.71  M1206_LRb_B2_arch_Q2_36_2    1
  33745    181.575449    -8.768310    0.00000   2   1    0.00000   24.40  M1206_LRb_B2_arch_Q3_36_1    1
  33769    181.700625    -8.771534    0.46000   3   2    0.00000   20.87  M1206_LRb_p1_M2_Q1_4_1       1
  33774    181.513468    -8.771557    0.44300   3   2    0.00000   20.31  M1206_MR_p3_M2_Q3_21_1       2
  33791    181.705344    -8.768600    0.56980   3   1    0.00000   23.02  M1206_LRb_p3_M1_Q2_26_1      1
  33792    181.459183    -8.770018    0.44150   2   1    0.00000   22.22  M1206_LRb_A_arch_Q3_81_1     1
  33798    181.633051    -8.769606    0.59590   3   2    0.00014   22.44  M1206_LRb_p2_M1_Q1_12_1      1
  33832    181.573239    -8.769811    0.43257   3   3    0.00084   22.18  M1206_LRb_p2_M2_Q1_11_1      1
  33855    181.466532    -8.768364    0.53055   9   2    0.00021   22.85  M1206_LRb_p4_M1_Q3_36_1      1
  33887    181.517121    -8.767999    0.43430   2   2    0.00000   23.08  M1206_LRb_p4_M1_Q2_37_1      1
  33895    181.524741    -8.767646    0.52990   3   1    0.00000   23.64  M1206_MR_p4_M1_Q2_22_1       2
  33898    181.644453    -8.769322    0.44120   2   2    0.00141   21.95  M1206_MR_p3_M2_Q2_25_1       2
  33911    181.515850    -8.768666    0.44175   3   2    0.00049   21.26  M1206_LRb_p1_M1_Q4_2_1       1
  33914    181.639541    -8.767516    0.60160   2   1    0.00000   23.79  M1206_LRb_p1_M2_Q1_1_2       1
  33953    181.657024    -8.767315    1.69610   3   1    0.00000   23.74  M1206_LRb_p3_M2_Q2_25_1      1
  33971    181.729385    -8.767782    0.53270   2   1    0.00000   22.86  M1206_LRb_p1_M2_Q1_2_2       1
  34001    181.567182    -8.768396    0.44453   3   3    0.00508   21.48  M1206_LRb_p1_M2_Q4_3_2       1
  34002    181.544028    -8.767413    0.68420   9   3    0.00072   22.94  M1206_LRb_p3_M2_Q3_29_1      1
  34017    181.626978    -8.766679    0.59675   9   2    0.00007   23.27  M1206_LRb_p2_M2_Q1_9_1       1
  34026    181.391136    -8.769024    0.00000   3   1    0.00000   19.01  M1206_MR_p4_M1_Q3_23_1       2
  34033    181.530650    -8.767334    0.44035   3   2    0.00262   21.82  M1206_LRr_arch_Q3_27_1       1
  34048    181.756331    -8.768346    0.53070   3   2    0.00000   21.45  M1206_LRr_arch_Q2_20_1       1
  34049    181.619201    -8.768535    0.34643   9   3    0.00070   21.14  M1206_LRb_B1_arch_Q3_38_2    1
  34050    181.598308    -8.771018    0.59680   3   1    0.00000   21.91  M1206_LRb_A_arch_Q2_81_1     1
  34065    181.464606    -8.766617    0.44300   2   1    0.00000   23.30  M1206_MR_p4_M1_Q3_22_1       2
  34086    181.660806    -8.767472    0.00000   3   1    0.00000   21.11  M1206_LRr_arch_Q2_18_1       1
  34088    181.453856    -8.766886    0.44420   3   2    0.00000   22.43  M1206_LRb_p2_M2_Q4_10_1      1
  34098    181.516448    -8.770516    0.38583   3   3    0.00065   21.78  M1206_LRb_p2_M2_Q1_10_1      1
  34107    181.702479    -8.768443    0.00000   3   1    0.00000   19.29  M1206_LRr_arch_Q2_19_1       1
  34118    181.519428    -8.769960    0.34300   3   2    0.00070   19.95  M1206_MR_p4_M1_Q2_23_1       2
  34138    181.581253    -8.767102    0.57110   3   1    0.00000   21.46  M1206_LRr_arch_Q3_28_1       1
  34143    181.417281    -8.767933    0.00000   3   2    0.00000   19.80  M1206_LRb_p4_M2_Q3_36_1      1
  34178    181.463344    -8.765341    0.43640   2   3    0.00113   23.41  M1206_LRb_p4_M1_Q3_34_1      1
  34189    181.519797    -8.765373    0.47140   3   1    0.00000   23.41  M1206_MR_p4_M1_Q2_21_1       2
  34194    181.583685    -8.765598    0.45050   2   1    0.00000   23.96  M1206_MR_p3_M2_Q3_19_1       2
  34201    181.348062    -8.765917    0.43835   9   2    0.00177   22.46  M1206_LRb_p4_M2_Q3_33_1      1
  34235    181.405407    -8.764960    0.00000   3   1    0.00000   23.12  M1206_LRb_A_arch_Q3_72_1     1
  34239    181.646076    -8.766251    0.43150   3   1    0.00000   21.60  M1206_LRb_A_arch_Q2_78_1     1
  34254    181.710257    -8.764677    0.00000   2   1    0.00000   23.48  M1206_LRb_p3_M1_Q2_23_1      1
  34266    181.719702    -8.765059    0.53140   2   1    0.00000   23.18  M1206_LRb_B2_arch_Q2_30_1    1
  34267    181.666550    -8.765058    0.56850   2   3    0.00057   22.94  M1206_MR_p3_M2_Q2_22_1       2
  34269    181.594129    -8.766204    0.43860   3   2    0.00014   21.31  M1206_LRb_p3_M2_Q3_30_1      1
  34275    181.393527    -8.765705    0.44760   3   2    0.00000   21.24  M1206_LRb_p4_M1_Q3_33_1      1
  34281    181.454231    -8.764532    0.52980   3   1    0.00000   23.87  M1206_MR_p2_M2_Q4_4_1        2
  34315    181.401191    -8.764612    0.26720   3   1    0.00000   22.94  M1206_MR_p4_M1_Q3_21_1       2
  34325    181.771065    -8.765800    0.53070   2   2    0.00000   22.40  M1206_LRb_p3_M1_Q2_24_1      1
  34349    181.390858    -8.765101    0.70250   3   1    0.00000   22.59  M1206_LRb_p2_M1_Q4_9_1       1
  34364    181.542892    -8.764927    0.35400   3   2    0.00000   21.39  M1206_LRb_p4_M1_Q2_34_1      1
  34386    181.389446    -8.766568    0.00000   3   1    0.00000   20.10  M1206_LRb_p2_M2_Q4_9_1       1
  34395    181.547327    -8.763987    0.68790   3   1    0.00000   22.99  M1206_LRb_B2_arch_Q3_31_1    1
  34402    181.563063    -8.771484    0.42700   3   3    0.00057   20.09  M1206_LRr_arch_Q3_32_1       1
  34414    181.685323    -8.766708    0.12620   3   1    0.00000   20.09  M1206_LRb_A_arch_Q2_79_1     1
  34417    181.687286    -8.766704    0.52340   2   1    0.00000   21.54  M1206_MR_p3_M2_Q2_23_1       2
  34421    181.581048    -8.763910    0.43900   3   3    0.00053   22.88  M1206_LRb_B2_arch_Q3_32_1    1
  34433    181.535066    -8.763567    0.59460   3   2    0.00042   22.69  M1206_LRb_p2_M2_Q1_5_1       1
  34436    181.595070    -8.767617    0.43830   3   2    0.00057   20.21  M1206_LRb_B1_arch_Q3_37_1    1
  34464    181.533823    -8.763837    0.43955   2   2    0.00049   21.76  M1206_LRr_arch_Q3_24_1       1
  34469    181.632089    -8.763898    0.59532   2   4    0.00185   22.67  M1206_LRb_p2_M1_Q1_7_1       1
  34476    181.483952    -8.763951    0.57310   3   1    0.00000   22.13  M1206_LRr_arch_Q3_23_1       1
  34494    181.475013    -8.762842    0.44010   2   2    0.00000   23.64  M1206_LRb_p4_M2_Q3_32_1      1
  34495    181.724900    -8.762965    0.43910   2   1    0.00000   22.83  M1206_LRr_arch_Q2_14_1       1
  34499    181.476750    -8.770890    0.00000   3   1    0.00000   16.95  M1206_LRb_A_arch_Q3_85_1     1
  34522    181.657352    -8.763035    0.49460   3   1    0.00000   22.96  M1206_LRb_A_arch_Q2_75_1     1
  34528    181.389318    -8.762679    0.70130   3   2    0.00000   23.87  M1206_LRb_p4_M2_Q3_30_1      1
  34529    181.688487    -8.763825    0.46130   3   1    0.00000   21.57  M1206_LRb_A_arch_Q2_76_1     1
  34530    181.336034    -8.762398    0.43980   2   2    0.00000   23.65  M1206_LRb_p2_M1_Q4_6_2       1
  34539    181.745326    -8.765975    0.52445   3   2    0.00049   22.29  M1206_LRb_B2_arch_Q2_31_2    1
  34548    181.371085    -8.762785    0.33120   3   1    0.00000   22.14  M1206_MR_p2_M2_Q4_3_1        2
  34569    181.564085    -8.762790    0.43420   2   1    0.00000   23.15  M1206_MR_p3_M2_Q3_18_1       2
  34573    181.715322    -8.764656    0.43915   3   2    0.00078   20.81  M1206_LRb_B1_arch_Q2_31_1    1
  34578    181.445980    -8.763347    0.44050   3   1    0.00000   22.25  M1206_LRb_A_arch_Q3_73_1     1
  34581    181.607413    -8.763545    0.60460   3   2    0.00000   21.96  M1206_LRb_A_arch_Q2_73_1     1
  34609    181.597870    -8.763883    0.43680   3   1    0.00000   21.39  M1206_MR_p4_M1_Q2_20_1       2
  34632    181.493371    -8.766018    0.44975   3   3    0.00035   19.87  M1206_LRb_p3_M2_Q3_28_1      1
  34656    181.661203    -8.762338    0.00000   3   1    0.00000   21.42  M1206_LRr_arch_Q2_13_1       1
  34663    181.498354    -8.762272    0.57450   3   1    0.00000   22.12  M1206_LRb_A_arch_Q3_75_1     1
  34674    181.648165    -8.762126    0.56990   3   2    0.00000   22.56  M1206_LRb_p4_M2_Q2_33_2      1
  34676    181.714641    -8.761418    0.44000   2   1    0.00000   23.42  M1206_LRb_B2_arch_Q2_27_2    1
  34684    181.647193    -8.761522    0.00000   3   1    0.00000   22.84  M1206_LRb_B2_arch_Q3_30_3    1
  34713    181.531994    -8.762002    0.42880   2   1    0.00000   22.28  M1206_MR_p2_M2_Q1_6_1        2
  34717    181.495150    -8.762028    0.44390   2   1    0.00000   22.39  M1206_LRr_arch_Q3_20_1       1
  34728    181.701667    -8.764178    0.43740   3   1    0.00000   22.52  M1206_LRb_p3_M2_Q2_26_1      1
  34738    181.651916    -8.761831    0.27570   3   1    0.00000   22.31  M1206_LRb_p3_M1_Q2_19_1      1
  34744    181.761860    -8.762034    0.63520   2   1    0.00000   22.43  M1206_LRb_p3_M1_Q2_21_1      1
  34751    181.794749    -8.761580    0.97540   3   1    0.00000   22.87  M1206_LRb_B2_arch_Q2_29_1    1
  34761    181.692418    -8.760975    0.63045   9   2    0.00049   22.86  M1206_LRb_A_arch_Q2_72_1     1
  34776    181.547151    -8.760407    1.44590   9   1    0.00000   23.97  M1206_MR_p2_M2_Q1_5_1        2
  34778    181.720739    -8.763549    0.52980   3   1    0.00000   20.69  M1206_MR_p3_M2_Q2_21_1       2
  34779    181.487758    -8.760961    0.57415   9   2    0.00092   23.04  M1206_LRb_p3_M2_Q3_25_1      1
  34786    181.516168    -8.761126    0.00000   3   2    0.00000   22.42  M1206_LRb_p4_M1_Q2_30_2      1
  34796    181.432393    -8.760191    0.00000   2   1    0.00000   24.25  M1206_LRb_A_arch_Q3_70_1     1
  34808    181.516313    -8.760747    0.52850   3   2    0.00007   23.04  M1206_LRb_p4_M2_Q2_30_4      1
  34817    181.557977    -8.761252    0.43363   3   3    0.00067   22.35  M1206_LRb_p4_M1_Q2_31_1      1
  34818    181.424151    -8.762029    0.42480   3   2    0.00042   20.61  M1206_LRb_p2_M1_Q4_8_1       1
  34828    181.756218    -8.761029    0.46060   2   1    0.00000   22.09  M1206_LRr_arch_Q2_12_1       1
  34834    181.437070    -8.761381    0.44350   3   1    0.00000   21.84  M1206_MR_p4_M1_Q3_20_1       2
  34850    181.770619    -8.759763    0.65380   2   1    0.00000   23.81  M1206_LRb_p3_M2_Q2_24_1      1
  34892    181.531346    -8.759854    0.41100   2   4    0.00083   23.24  M1206_LRb_p2_M2_Q1_3_1       1
  34908    181.633863    -8.762268    0.43450   3   1    0.00000   20.79  M1206_MR_p4_M1_Q2_19_1       2
  34943    181.553292    -8.762066    0.43140   3   1    0.00000   20.37  M1206_LRr_arch_Q3_21_1       1
  34971    181.598614    -8.761377    0.60250   3   1    0.00000   21.30  M1206_LRr_arch_Q3_22_1       1
  34979    181.420619    -8.758738    0.47570   3   1    0.00000   23.72  M1206_MR_p4_M1_Q3_19_1       2
  34991    181.607189    -8.760673    0.60477   3   4    0.00049   22.47  M1206_LRb_A_arch_Q2_70_2     1
  35003    181.428941    -8.760768    0.33185   3   2    0.00035   21.71  M1206_LRb_p4_M1_Q3_30_2      1
  35004    181.574949    -8.758777    0.43820   2   2    0.00028   22.93  M1206_LRb_p3_M2_Q3_27_1      1
  35007    181.513662    -8.759604    0.44590   2   1    0.00000   21.61  M1206_LRr_arch_Q3_18_1       1
  35021    181.472216    -8.763298    0.43800   3   1    0.00000   20.38  M1206_LRb_A_arch_Q3_74_1     1
  35046    181.721437    -8.758889    0.65180   3   1    0.00000   22.04  M1206_LRr_arch_Q2_10_1       1
  35052    181.744945    -8.758159    0.56730   2   1    0.00000   23.16  M1206_LRb_p3_M1_Q2_18_1      1
  35088    181.590518    -8.758577    0.45140   3   1    0.00000   22.87  M1206_MR_p3_M2_Q3_16_3       2
  35094    181.683891    -8.758276    0.00000   2   1    0.00000   22.58  M1206_MR_p3_M2_Q2_18_1       2
  35095    181.684838    -8.768855    0.00000   3   1    0.00000   16.45  M1206_LRb_A_arch_Q2_79_2     1
  35106    181.544638    -8.758374    0.68790   5   1    0.00000   22.06  DAN_CATALOG_99_9             5
  35124    181.647099    -8.758360    0.43075   3   2    0.00035   21.98  M1206_LRb_p3_M1_Q2_16_2      1
  35137    181.585438    -8.759501    0.43460   5   1    0.00000   20.16  DAN_CATALOG_99_9             5
  35141    181.375290    -8.761148    0.40605   3   2    0.00064   22.14  M1206_LRb_p2_M2_Q4_7_1       1
  35145    181.396346    -8.757511    0.34870   3   1    0.00000   23.09  M1206_MR_p2_M2_Q4_2_3        2
  35157    181.660339    -8.756741    0.38080   9   1    0.00000   23.78  M1206_MR_p3_M2_Q2_17_1       2
  35160    181.607207    -8.759383    0.60670   3   4    0.00040   20.84  M1206_LRb_A_arch_Q2_70_1     1
  35173    181.452035    -8.757671    0.44080   2   1    0.00000   22.68  M1206_LRb_A_arch_Q3_67_1     1
  35176    181.721888    -8.757133    0.53460   2   1    0.00000   23.42  M1206_LRb_p3_M2_Q2_21_2      1
  35182    181.537418    -8.757460    0.35390   3   1    0.00000   22.70  M1206_LRb_B2_arch_Q3_26_1    1
  35187    181.543944    -8.757606    0.68490   3   1    0.00000   22.47  M1206_LRr_arch_Q3_16_1       1
  35189    181.383447    -8.756684    0.43732   3   4    0.00033   23.70  M1206_LRb_p2_M2_Q4_4_1       1
  35192    181.570274    -8.756992    0.52780   3   1    0.00000   22.89  M1206_LRb_B2_arch_Q3_27_1    1
  35222    181.743926    -8.757660    0.52420   3   1    0.00000   21.51  M1206_LRb_B2_arch_Q2_25_1    1
